id,name,location_lat,location_lng,SW,NE,categoryIdOfVenue,categoryTypeName
583dbfc60162174de3ecfd03,Steakhuset,55.797692000000005,12.522435,"55.7959552580,12.5195781352","55.7977519271,12.5227743967",4bf58dd8d48988d1cc941735,Steakhouse
586e2a1506f1a34168d51f13,Nøje Restaurant,55.796987,12.520639,"55.7959552580,12.5195781352","55.7977519271,12.5227743967",4bf58dd8d48988d17a941735,Cajun / Creole Restaurant
58c138ad52e32d6c9b3d4611,Sunde sandwich,55.796445,12.523295,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d1c5941735,Sandwich Place
57e168f8498ee7f17508dd31,Mad fra havet,55.797022,12.524161,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d1ce941735,Seafood Restaurant
588ce3a0e18e655d37a706b2,Det Søde Hav,55.79763199999999,12.524144,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d1ce941735,Seafood Restaurant
56b71ed1498e33f2f4016feb,Cafe L!,55.7970112833,12.524971962,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d16d941735,Café
58f46c8f1ffe973298af3e30,In Cafe,55.79761800000001,12.523575,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d143941735,Breakfast Spot
56703f03498ecc6705ca2eb1,Champagne Lounge,55.797374,12.525119,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d10c941735,French Restaurant
586f75379b7eac78e66521bf,Pizza Huset,55.796878,12.523469,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d1ca941735,Pizza Place
5799caf9498e43917d19deee,Baresso,55.797031999999994,12.523617999999999,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d1e0931735,Coffee Shop
5855314954073d0ba3573a7c,Sushi Tid,55.797043,12.524605000000001,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d1d2941735,Sushi Restaurant
58c986a9e0adac17bb80a5a6,Lobster & Steak,55.797067000000006,12.524237,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d1ce941735,Seafood Restaurant
587329c7e9233e3d83b517b2,Konditori Lundtofte,55.797012,12.52418,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d143941735,Breakfast Spot
5804fc0138fa104ef125273d,India,55.797033,12.524202,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d10f941735,Indian Restaurant
586f74e85e56b41e0a211955,Pizza Huset,55.79657099999999,12.523385000000001,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d1ca941735,Pizza Place
5804fbe138fab2145ee7b127,India,55.797006999999994,12.524025,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d10f941735,Indian Restaurant
587329ec51666a38909de0bb,Konditori Lundtofte,55.796928,12.523854,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d143941735,Breakfast Spot
57fd1a32498ea8957656a9bc,Lundtofte Pizzaria,55.797084999999996,12.524239,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d1ca941735,Pizza Place
4ceff3445de16ea81b5dc396,Tondo Pizzabar,55.796564685,12.524021521300002,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d1ca941735,Pizza Place
5835754214fb411071e5370f,Pepe's Mexicana,55.796952000000005,12.524296000000001,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d1c1941735,Mexican Restaurant
588e3b554f1069046ab8c606,Caribbean,55.796872,12.52392,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d144941735,Caribbean Restaurant
58651931eef5da0d3a56694d,Is og søde ting,55.79699,12.524286,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d1c9941735,Ice Cream Shop
58e381670acb6a5972522f88,Pizza & More,55.79764300000001,12.522916,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d1ca941735,Pizza Place
582c58ac42f0d57b1441b187,Brede Steak,55.797092000000006,12.524148,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d1cc941735,Steakhouse
5804a3a438fad5349da06495,En Smag af Danmark,55.797676,12.524756,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d1c6941735,Scandinavian Restaurant
58300dc12eb97932dccbca6a,Lækkert og sundt,55.797593000000006,12.523238000000001,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d14f941735,Southern / Soul Food Restaurant
583d69151d21ba05fd12b91e,Den Italienske,55.796999,12.5245,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d110941735,Italian Restaurant
57dfc4e3498ec3c9063195e6,Pablo's Restaurant,55.797278000000006,12.524941,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d110941735,Italian Restaurant
5804064238fa2724af48c323,Kaffehuset,55.797089,12.52462,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d1e0931735,Coffee Shop
588ce36b8f0be469f00e994b,Det Søde Hav,55.797684,12.524312,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d1ce941735,Seafood Restaurant
5860a787727ba373f2094054,Morgenmad og Frokost,55.797033,12.524801,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d143941735,Breakfast Spot
5746e2bc498ea273488c07cb,I Den Spanske Stil,55.796943999999996,12.523438,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d150941735,Spanish Restaurant
58de48ee03cf2507c48fcdf5,Beef House,55.797315000000005,12.525641,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d1cc941735,Steakhouse
587140e818dc5313bbe261d7,Seafood Heaven,55.796678,12.523455,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d1ce941735,Seafood Restaurant
5841968c9e3d773ecade4506,Italienske i Lundtofte,55.796831999999995,12.523649,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d110941735,Italian Restaurant
58bd46090b5656702e220586,Sandwich Hut,55.797104000000004,12.524607000000001,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d1c5941735,Sandwich Place
5804a36638fa1ab23a546d78,En Smag af Danmark,55.797599,12.524929,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d1c6941735,Scandinavian Restaurant
585fa2de8cb34e7623cca96a,Nøje Bistro,55.79695600000001,12.523769999999999,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d143941735,Breakfast Spot
57e3a8cfcd106bdeede6b285,Lundtofte Restaurant,55.797101,12.524165,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d1c5941735,Sandwich Place
578f560f498e36d33bbec5b4,Mexicans with a Twist,55.797171,12.524617,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d1c1941735,Mexican Restaurant
587141079b7eac78e6b0879a,Seafood Heaven,55.796879000000004,12.523652,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d1ce941735,Seafood Restaurant
5220d12911d26b37c3eca650,Geppetto's,55.796924,12.523878,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d1ca941735,Pizza Place
58f07863610f040fd3b5b55a,Connies Cafe,55.797301000000004,12.525649000000001,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d16d941735,Café
58040671d67c541a4a1280e6,Kaffehuset,55.797136,12.52492,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d1e0931735,Coffee Shop
58ba76b6730a920ed11f8e86,Bloom,55.797183999999994,12.525145,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d143941735,Breakfast Spot
56f8ec50498ef0b838f5ccd4,Baresso Coffee,55.79750500000001,12.525052,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d16d941735,Café
5842b07f01f07735ac8e35ae,Sundt Mad,55.797043,12.524713,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d17a941735,Cajun / Creole Restaurant
583c12c5f59572665984e3df,Lundtofte Fisk,55.797015,12.524315,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d1ce941735,Seafood Restaurant
57ea1627498e1b9ed29d968c,Breakfast hele døgnet,55.79721899999999,12.524614999999999,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d143941735,Breakfast Spot
58544635f5bfab4aa581b905,Is Vaffel,55.79715600000001,12.524967,"55.7959552580,12.5224546378","55.7977519271,12.5256508993",4bf58dd8d48988d1c9941735,Ice Cream Shop
56f950af498eb6443b5df57d,Steaks & Ribs,55.797739,12.528263,"55.7959552580,12.5253311404","55.7977519271,12.5285274019",4bf58dd8d48988d14e941735,American Restaurant
5904803ba42362212726015f,Tapas,55.796338,12.527049,"55.7959552580,12.5253311404","55.7977519271,12.5285274019",4bf58dd8d48988d1db931735,Tapas Restaurant
58e90b8054073d7d2df9c8d6,Lunds Steakhouse,55.797585,12.527824,"55.7959552580,12.5253311404","55.7977519271,12.5285274019",4bf58dd8d48988d1cc941735,Steakhouse
587f5e3f8cb34e3b30a51ab3,Sushi time,55.796369999999996,12.527045,"55.7959552580,12.5253311404","55.7977519271,12.5285274019",4bf58dd8d48988d1d2941735,Sushi Restaurant
58fdef27d807ee31e4411254,Mexico on a Plate,55.797564,12.528008,"55.7959552580,12.5253311404","55.7977519271,12.5285274019",4bf58dd8d48988d1c1941735,Mexican Restaurant
5919500db37e2b7f14e2eb3d,Cupcake Paradise,55.796533,12.526749,"55.7959552580,12.5253311404","55.7977519271,12.5285274019",4bf58dd8d48988d1bc941735,Cupcake Shop
58e7c6153ef0f614ce9f4a13,For The Love Of Sushi,55.79758399999999,12.527871000000001,"55.7959552580,12.5253311404","55.7977519271,12.5285274019",4bf58dd8d48988d1d2941735,Sushi Restaurant
5921cd8389e4906375520655,Sweets & Cream,55.797557999999995,12.528159,"55.7959552580,12.5253311404","55.7977519271,12.5285274019",4bf58dd8d48988d1c9941735,Ice Cream Shop
5905c58b12c8f05bca3db1ef,The Burger,55.797722,12.525888,"55.7959552580,12.5253311404","55.7977519271,12.5285274019",4bf58dd8d48988d16c941735,Burger Joint
590a3ccb4f0e587ede3d5baa,N'ice Cream,55.796563,12.526784,"55.7959552580,12.5253311404","55.7977519271,12.5285274019",4bf58dd8d48988d1c9941735,Ice Cream Shop
5800b24438fae01797af85b8,Le Mexico,55.796321,12.527599,"55.7959552580,12.5253311404","55.7977519271,12.5285274019",4bf58dd8d48988d1c1941735,Mexican Restaurant
591b329a1acf111cef6a4c21,Seafood Shack,55.796772,12.52615,"55.7959552580,12.5253311404","55.7977519271,12.5285274019",4bf58dd8d48988d1ce941735,Seafood Restaurant
591de9b07247502fb9b947d2,Seafood Heaven,55.797429,12.526317,"55.7959552580,12.5253311404","55.7977519271,12.5285274019",4bf58dd8d48988d1ce941735,Seafood Restaurant
57bebe8e498e53863cec9c95,Isvaffel Hus,55.796913,12.526137,"55.7959552580,12.5253311404","55.7977519271,12.5285274019",52e81612bcbc57f1066b79f2,Creperie
57e93575498e35b7e5441c68,Sweet Treats,55.79745500000001,12.525735000000001,"55.7959552580,12.5253311404","55.7977519271,12.5285274019",4bf58dd8d48988d1d0941735,Dessert Shop
58e343a74886990b5c59b1f2,Tid Til Breakfast,55.797477,12.526912,"55.7959552580,12.5253311404","55.7977519271,12.5285274019",4bf58dd8d48988d143941735,Breakfast Spot
587e6131409f5656d2312ca3,Kyllinge Hytte,55.796234999999996,12.527031,"55.7959552580,12.5253311404","55.7977519271,12.5285274019",4d4ae6fc7a7b7dea34424761,Fried Chicken Joint
58ec8b8ed4ab7306d2a02de9,Ilses Morgenmad,55.797555,12.527963,"55.7959552580,12.5253311404","55.7977519271,12.5285274019",4bf58dd8d48988d143941735,Breakfast Spot
58e344ef9f8b860f40bc6e40,Tid Til Breakfast,55.797743000000004,12.526894,"55.7959552580,12.5253311404","55.7977519271,12.5285274019",4bf58dd8d48988d143941735,Breakfast Spot
590cf8b112f0a95ea973b6da,By The Slice,55.797579000000006,12.528431,"55.7959552580,12.5253311404","55.7977519271,12.5285274019",4bf58dd8d48988d1ca941735,Pizza Place
58fc8c0309e2835b7f0f0228,Enchilada,55.797579000000006,12.527992999999999,"55.7959552580,12.5253311404","55.7977519271,12.5285274019",4bf58dd8d48988d1c1941735,Mexican Restaurant
578f4500498eca3fdba5b3a7,Lundtofte Frozen Delights,55.79766,12.52798,"55.7959552580,12.5253311404","55.7977519271,12.5285274019",512e7cae91d4cbb4e5efe0af,Frozen Yogurt Shop
58c39332fb9d896ae45005c4,The Diner,55.796709,12.529855,"55.7959552580,12.5282076430","55.7977519271,12.5314039045",4bf58dd8d48988d143941735,Breakfast Spot
5746bac1498eb02ffd050873,Starbucks,55.797728,12.529338000000001,"55.7959552580,12.5282076430","55.7977519271,12.5314039045",4bf58dd8d48988d128941735,Cafeteria
580f8ff738fa8a341f067f25,Kongen,55.797695,12.529175,"55.7959552580,12.5282076430","55.7977519271,12.5314039045",4bf58dd8d48988d1df931735,BBQ Joint
5885f17edfa6ff2c673c976f,Sandwiches Galore,55.79763199999999,12.529974000000001,"55.7959552580,12.5282076430","55.7977519271,12.5314039045",4bf58dd8d48988d1c5941735,Sandwich Place
58f37336d7627e56489e8ceb,Ice Queen,55.797613,12.528642,"55.7959552580,12.5282076430","55.7977519271,12.5314039045",4bf58dd8d48988d1c9941735,Ice Cream Shop
5919e784c8772e6942771fe4,Savory Steaks,55.797631,12.529179,"55.7959552580,12.5282076430","55.7977519271,12.5314039045",4bf58dd8d48988d1cc941735,Steakhouse
58bacf2b03cf257b09c2ad38,Changs,55.797039,12.529884,"55.7959552580,12.5282076430","55.7977519271,12.5314039045",4bf58dd8d48988d145941735,Chinese Restaurant
57cbcfaf498e30e7b66ee891,Brunch Hour,55.797382999999996,12.529954,"55.7959552580,12.5282076430","55.7977519271,12.5314039045",4bf58dd8d48988d143941735,Breakfast Spot
59490b12a8792168cfb6d505,Alt Godt,55.797592,12.529042,"55.7959552580,12.5282076430","55.7977519271,12.5314039045",4bf58dd8d48988d14e941735,American Restaurant
5885f15d14f8f4494f64996a,Sandwiches Galore,55.797543000000005,12.52995,"55.7959552580,12.5282076430","55.7977519271,12.5314039045",4bf58dd8d48988d1c5941735,Sandwich Place
58a74b9a53f5bb4b6b14af6a,Chickee-Dickee,55.797647,12.533253,"55.7959552580,12.5310841456","55.7977519271,12.5342804071",4d4ae6fc7a7b7dea34424761,Fried Chicken Joint
57c8042b498e61091ccf6562,Pizza Steddet,55.796817000000004,12.533862,"55.7959552580,12.5310841456","55.7977519271,12.5342804071",4bf58dd8d48988d1ca941735,Pizza Place
580f3c3538fa4837a4fcff1a,Bøffer,55.797706000000005,12.532487,"55.7959552580,12.5310841456","55.7977519271,12.5342804071",4bf58dd8d48988d1cc941735,Steakhouse
58065dc138fa4b0197455063,Bøfhuset,55.797689,12.532367,"55.7959552580,12.5310841456","55.7977519271,12.5342804071",4bf58dd8d48988d1cc941735,Steakhouse
587ccfdb158b964da7639251,Det sunde hjørne,55.797656999999994,12.532417,"55.7959552580,12.5310841456","55.7977519271,12.5342804071",4bf58dd8d48988d1c5941735,Sandwich Place
57c80455498e497bddf1e9d7,Pizza Steddet,55.797516,12.533713,"55.7959552580,12.5310841456","55.7977519271,12.5342804071",4bf58dd8d48988d1ca941735,Pizza Place
587dcb005a5869013d210370,Morgenmad i Lundtofte,55.79764,12.53215,"55.7959552580,12.5310841456","55.7977519271,12.5342804071",4bf58dd8d48988d143941735,Breakfast Spot
58d9000aa149266752c998f1,Paradis,55.797664000000005,12.532498,"55.7959552580,12.5310841456","55.7977519271,12.5342804071",4bf58dd8d48988d1c9941735,Ice Cream Shop
587e5a025a5869013dfc4371,Kyllinge Hytten,55.797616000000005,12.532267,"55.7959552580,12.5310841456","55.7977519271,12.5342804071",4d4ae6fc7a7b7dea34424761,Fried Chicken Joint
58a4628cfc5a5f1019760e22,Yamamoto,55.797647999999995,12.532508,"55.7959552580,12.5310841456","55.7977519271,12.5342804071",4bf58dd8d48988d111941735,Japanese Restaurant
58da9c27d0bb3e5af759e390,Fiskehus,55.797693,12.532599000000001,"55.7959552580,12.5310841456","55.7977519271,12.5342804071",4bf58dd8d48988d1ce941735,Seafood Restaurant
58a462b6260327165fb85a35,Yamamoto,55.79766600000001,12.532391,"55.7959552580,12.5310841456","55.7977519271,12.5342804071",4bf58dd8d48988d111941735,Japanese Restaurant
56c1c2accd10dfb03eec5075,Ermitagen Cafe,55.796252,12.535013000000001,"55.7959552580,12.5339606482","55.7977519271,12.5371569097",52e81612bcbc57f1066b79f1,Bistro
4f6371a4e4b0986109e49556,Fortezza,55.796271999999995,12.53471,"55.7959552580,12.5339606482","55.7977519271,12.5371569097",4bf58dd8d48988d1ca941735,Pizza Place
5468e771498ecfc74863b106,pizza nova,55.796518811599995,12.5348559038,"55.7959552580,12.5339606482","55.7977519271,12.5371569097",4bf58dd8d48988d1ca941735,Pizza Place
56bdbcbb498e892d7fb640af,Brede Cafe,55.798156962700006,12.514814805799999,"55.7975722602,12.5138311021","55.7993689294,12.5170274963",4bf58dd8d48988d16d941735,Café
5729a8decd103012e066085c,Søren's Bageri,55.798738,12.517408,"55.7975722602,12.5167077241","55.7993689294,12.5199041183",4bf58dd8d48988d16a941735,Bakery
5729a8bd498ec58c04ccc5be,Søren's Bageri,55.798427000000004,12.517192999999999,"55.7975722602,12.5167077241","55.7993689294,12.5199041183",4bf58dd8d48988d16a941735,Bakery
58f639fcaa6c956903dc2690,The Oyster,55.799231999999996,12.520913,"55.7975722602,12.5195843462","55.7993689294,12.5227807404",4bf58dd8d48988d1ce941735,Seafood Restaurant
5731bb8d498e84203d68f2ca,Det Lækre Køkken,55.798071093500006,12.5253973586,"55.7975722602,12.5224609682","55.7993689294,12.5256573624",4bf58dd8d48988d14e941735,American Restaurant
57f49d63498e2ba76842b144,Ravnen,55.799282999999996,12.525058999999999,"55.7975722602,12.5224609682","55.7993689294,12.5256573624",4bf58dd8d48988d143941735,Breakfast Spot
56ba08b3498eae8f72bc1b53,Baresso Coffee,55.7983911388,12.5264991177,"55.7975722602,12.5253375902","55.7993689294,12.5285339844",4bf58dd8d48988d16d941735,Café
574485cd498ed827bfc8809c,Ravnholm Spisehus,55.798676,12.526522,"55.7975722602,12.5253375902","55.7993689294,12.5285339844",4bf58dd8d48988d1ce941735,Seafood Restaurant
56e5a438498e153ca8ced991,Reef n Beef,55.798227000000004,12.526722,"55.7975722602,12.5253375902","55.7993689294,12.5285339844",4bf58dd8d48988d169941735,Australian Restaurant
54224e0c498e41bb641e8f2d,bakery,55.7982823433,12.5265038417,"55.7975722602,12.5253375902","55.7993689294,12.5285339844",4bf58dd8d48988d16a941735,Bakery
56544669498ee09c3329cb73,Starbucks,55.798286368999996,12.5265717028,"55.7975722602,12.5253375902","55.7993689294,12.5285339844",4bf58dd8d48988d1e0931735,Coffee Shop
58482f33266c116846e436ab,Ravnholm Fisk,55.798602,12.526387,"55.7975722602,12.5253375902","55.7993689294,12.5285339844",4bf58dd8d48988d1ce941735,Seafood Restaurant
57448596498e7e194fc07318,Ravnholm Spisehus,55.798331000000005,12.526739,"55.7975722602,12.5253375902","55.7993689294,12.5285339844",4bf58dd8d48988d1ce941735,Seafood Restaurant
5926d271db2aeb19e91ca19d,Taste of Mexico,55.799239,12.52834,"55.7975722602,12.5253375902","55.7993689294,12.5285339844",4bf58dd8d48988d1c1941735,Mexican Restaurant
574bd100498e6894899b67ec,Lundtofte Glade Køkken,55.798244,12.526617,"55.7975722602,12.5253375902","55.7993689294,12.5285339844",4bf58dd8d48988d143941735,Breakfast Spot
56ded5f1498e3895ca857492,Baresso Coffee,55.798326,12.526586,"55.7975722602,12.5253375902","55.7993689294,12.5285339844",4bf58dd8d48988d1e0931735,Coffee Shop
56e6d925498eb4f0dfce8014,Baresso,55.7982842631,12.5268591724,"55.7975722602,12.5253375902","55.7993689294,12.5285339844",4bf58dd8d48988d1e0931735,Coffee Shop
57453b74498e16dfdcff4231,Morgenmad i Brede,55.7982046749,12.526507933900001,"55.7975722602,12.5253375902","55.7993689294,12.5285339844",4bf58dd8d48988d143941735,Breakfast Spot
57459699498ea515da6ee680,Mikaels Italienske Køkken,55.79846800000001,12.527305,"55.7975722602,12.5253375902","55.7993689294,12.5285339844",4bf58dd8d48988d110941735,Italian Restaurant
56b71f1e498e4ff51fbca6db,Cafe L.,55.798437,12.526487,"55.7975722602,12.5253375902","55.7993689294,12.5285339844",4bf58dd8d48988d16d941735,Café
56b71f46498e123dcc6eae8e,Cafe L.,55.7988446529,12.5267314911,"55.7975722602,12.5253375902","55.7993689294,12.5285339844",4bf58dd8d48988d16d941735,Café
56ea6d21498e4da9847b130a,Brunch & More,55.798323143999994,12.526696426300001,"55.7975722602,12.5253375902","55.7993689294,12.5285339844",4bf58dd8d48988d143941735,Breakfast Spot
56405017498e069d8e4666f7,Park Konditeri,55.7983141933,12.5265442745,"55.7975722602,12.5253375902","55.7993689294,12.5285339844",4bf58dd8d48988d16a941735,Bakery
56c45f11cd10cfc5f8c88ccc,Virum Bistro,55.7980010467,12.5265434296,"55.7975722602,12.5253375902","55.7993689294,12.5285339844",4bf58dd8d48988d16d941735,Café
